Post_ID,Ticker,Title,Body,Post_Date,Upvotes,Num_Comments
fa10d88a-64ae-4aa0-b70c-18e8e7c161f6,GE,How the CEO of Lumen Technologies is building the backbone of the AI economy,"On this episode of Fortune’s Leadership Next podcast, cohosts Diane Brady, executive editorial director of the Fortune CEO Initiative and Fortune Live Media, and editorial director Kristin Stoller talk to Lumen Technologies CEO Kate Johnson. They talk about Johnson’s vision of the AI future;…",2025-05-28,,
3aa5e69d-a797-4fe3-bbe9-901cb69d8bb8,GE,GE Vernova wins gas turbines order for Qurayyah IPP expansion project,"In This Article:
GE Vernova has secured an order for five 7H-Class gas turbines from Técnicas Reunidas and Orascom Construction for the Qurayyah independent power plant (QIPP) expansion project, a 3GW combined cycle gas-fired power plant in Saudi Arabia’s Eastern Province.
The order comprises…",2025-05-28,,
ee998e42-6736-4f3b-a526-0ed26a3b9c20,GE,"GE Aerospace CEO sees supply chain improvements, despite tariff hit",,2025-05-28,,
de1f09c9-82ec-4d6a-8635-bf833af027ad,GE,GE Aerospace CEO sees supply chain improvements despite tariff hit,"GE Aerospace’s CEO said on Wednesday he is seeing supply chain improvements that will support an expected 15% to 20% increase in deliveries this year of jet engines used on popular narrowbody aircraft, after snags challenged deliveries in 2024.
CEO Larry Culp also told the Bernstein Strategic…",2025-05-28,,
9f5d353d-daf5-4fa0-ac44-2422376aae3a,GE,Jim Cramer Says This Quantum Computing Stock Is 'So High' And 'Too Speculative',"On CNBC's “Mad Money Lightning Round,” Jim Cramer said IonQ, Inc. (NYSE:IONQ) is “so high,” and it's also losing so much money.” He added that it's “too speculative” for him.
As per the recent news, IonQ, on May 23, formed a strategic partnership with the Korea Institute of Science and Technology…",2025-05-28,,
8fc32f93-c1f4-426b-961e-6226a4f25c3c,GE,We're pocketing a 170% gain on one stock and changing our rating on another,"We are selling 50 shares of Broadcom at roughly $233. Following the trade, Jim Cramer's Charitable Trust will own 600 shares of AVGO, decreasing its weighting to 4.15% from about 4.5%. Stocks are surging Tuesday after President Donald Trump announced over the holiday weekend that he agreed to…",2025-05-27,,
0b2c945e-d237-4fda-b313-4a3f2aa1c8bb,GE,NRG CEO Larry Coben rides the power wave with big deals as the S&P 500’s biggest riser in 2025,"HOUSTON—Move over, Palantir and Uber. The S&P 500’s top-performing, large cap stock in 2025 is the redundantly named NRG Energy.
A growing power generator and retail electric business, NRG’s energized stock has surged by 75% this year, and by about 240% since chairman Larry Coben also took over as…",2025-05-27,,
0e526d8a-59d7-45c3-b603-f8a0f321eede,GE,NRG CEO Larry Coben rides the power wave as the top performing stock in the S&P 500 for 2025,"In This Article:
HOUSTON—Move over, Palantir and Uber. The S&P 500’s top-performing, large cap stock in 2025 is the redundantly named NRG Energy.
A growing power generator and retail electric business, NRG’s energized stock has surged by 75% this year, and by about 240% since chairman Larry Coben…",2025-05-27,,
d1049d77-5497-4909-b038-57a22045e372,GE,Jim Cramer on GE Vernova (GEV): “I Bet It Keeps Winning”,"We recently published a list of Jim Cramer Talked About These 13 Stocks. In this article, we are going to take a look at where GE Vernova Inc. (NYSE:GEV) stands against other stocks that Jim Cramer discusses.
Calling GE Vernova Inc. (NYSE:GEV) the “unknown soldier” that made it, Cramer said:
“… GE…",2025-05-26,,
a791a664-a395-4941-ad62-b1b919df3b26,GE,These are the 4 big things we're watching in the stock market in the week ahead,"President Donald Trump last week increased the pressure on Apple over foreign-made iPhones in a scathing social media post that also intensified the overall stock market sell-off. In the week ahead, another great American tech giant — Club name Nvidia — will be in the spotlight. Following trade…",2025-05-26,,
09ca0662-bcb0-413f-9bdd-f0db3364f6ba,GE,Zelensky expected to meet Merz in Berlin on May 28,"Ukrainian President Volodymyr Zelensky is set to travel to Berlin on May 28 for a high-stakes meeting with German Chancellor Friedrich Merz, Der Spiegel reported Monday.According to the report, the Ge...",2025-05-26,,
b44f43b5-8632-4de5-ae47-ca0e6840fba6,GE,"Best Home Depot Memorial Day Deals: We Found Over 25 Massive Discounts on Appliances, Tools and More","There are tons of Memorial Day deals available to shop this weekend, but Home Depot's discounts are particularly enticing if you're planning some DIY home improvements. The retailer's huge Memorial Day sale is going on now, and it includes hefty discounts on appliances, tools, grills and patio…",2025-05-25,,
75c81c89-4a7e-4723-8bc9-c1a3d3053960,GE,What Moved Markets This Week,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Spotify.
Wall Street on Friday closed out a topsy-turvy week with losses of nearly 3%, driven by U.S. President Donald Trump's policy decisions.
The focus of the week was Trump's…",2025-05-24,,
b604486b-2f0d-4291-a63b-ae6a4544a5c7,GE,GE Vernova Backlog Hits 50 GW; Wells Fargo Sees 2028 Margin Upside,"On May 20, Wells Fargo reaffirmed its Overweight rating and price target of $474 for GE Vernova Inc. (NYSE:GEV).
According to the firm's analysis, GEV's heavy-duty gas turbine (HDGT) products are in high demand, and the company is expected to sell out of its entire capacity this year.
Wells Fargo…",2025-05-24,,
688630a9-924c-42c4-a850-0f15f195af44,GE,"Factbox-The EU's top exports, most vulnerable to Trump's new tariffs","U.S. President Donald Trump on Friday once again threatened to ramp up his trade war, recommending a 50% tariff on European Union goods starting June 1, sending European stocks tumbling.
The United States was the trading bloc's biggest export partner in 2024, making up 20.6% of exports, according…",2025-05-23,,
f2253499-9195-46ee-9b24-09cb0f20df64,GE,A Nuclear Power Play And TurboTax Stock Reach New Highs,"While the general market saw weakness Friday ahead of a three-day weekend, Intuit (INTU) stock and GE Vernova (GEV) each reached fresh new highs. GE Vernova stock got a boost as nuclear names rallied on news President Donald Trump is expected to sign executive orders Friday to support the nuclear…",2025-05-23,,
f9cec221-d5f0-4cd8-95bb-f3c655c6b022,GE,"Trump's new tariff threats slam the market — but, our newest stock hits an all-time high","Every weekday the CNBC Investing Club with Jim Cramer holds a ""Morning Meeting"" livestream at 10:20 a.m. ET. Here's a recap of Friday's key moments. 1. Wall Street declined on Friday after President Donald Trump threatened Apple and the European Union with tariffs. ""I don't think it's down…",2025-05-23,,
ecbf2d45-b955-41c7-9f77-124524f19eb6,GE,This Online Retail Stock Sprints To Entry; Earnings Are Seen Soaring 647%,Its sector recently raced close to the top of Investor's Business Daily industry group list. And now online retailer DoorDash (DASH) stock offers an opportunity for investors to climb aboard as it sprints toward an entry. DoorDash is an online delivery play. It allows users to order items for…,2025-05-23,,
1b3a36e0-d89c-432b-a64e-1e3935147bde,GE,"Nuclear Stocks Oklo, Nano Nuclear, Constellation Energy Surge In Friday Pre-Market: What's Going On?","Sam Altman-backed Oklo Inc. (NYSE:OKLO) and Nano Nuclear Energy Inc. surged 19.79% and 17.34%, respectively, while nuclear utilities like Constellation Energy Corp (NASDAQ:CEG) and GE Vernova Inc. (NYSE:GEV) climbed 5.27% and 2.87%, each, during the pre-market trading session on Friday ahead of…",2025-05-23,,
b4677bbc-3acd-4bc4-b9a9-a2231dbd4d10,GE,Was Jim Cramer Right About GE Aerospace (GE)?,"In This Article:
We recently published a list of 12 Stocks Jim Cramer Was Right About. In this article, we are going to take a look at where GE Aerospace (NYSE:GE) stands against other stocks that Jim Cramer discusses.
Back in 2024, on May 15, Mad Money’s Jim Cramer discussed one of the most…",2025-05-23,,
b84e420c-02ae-43c2-adcd-9df02f6148e2,GE,Was Jim Cramer Right About GE Vernova Inc. (GEV)?,"We recently published a list of 12 Stocks Jim Cramer Was Right About. In this article, we are going to take a look at where GE Vernova Inc. (NYSE:GEV) stands against other stocks that Jim Cramer discusses.
Back in 2024, on May 15, Mad Money’s Jim Cramer discussed the latest piece of GE’s breakup,…",2025-05-23,,
681f5c29-8eeb-442c-b35f-40c415664eb3,GE,Was Jim Cramer Right About Honeywell International Inc. (HON)?,"In This Article:
We recently published a list of 12 Stocks Jim Cramer Was Right About. In this article, we are going to take a look at where Honeywell International Inc. (NASDAQ:HON) stands against other stocks that Jim Cramer discusses.
Back in 2024, on May 15, Mad Money’s Jim Cramer discussed…",2025-05-23,,
f185078c-00c9-4b24-97d7-b3e2e36b33fa,GE,Hinge Health just broke open the digital health IPO market. Here's who's getting rich,"Hinge Health just went public in a watershed moment for the digital health industry.
- Its shares popped Thursday, jumping to over $39 a share, up 23% from its IPO price.
- Here's what Hinge Health's major investors' stakes are worth after its IPO.
Physical therapy startup Hinge Health finally…",2025-05-23,,
ee63be4f-705e-46bc-a942-146084a595e0,GE,Here's How Much $1000 Invested In GE Aerospace 5 Years Ago Would Be Worth Today,"GE Aerospace (NYSE:GE) has outperformed the market over the past 5 years by 32.45% on an annualized basis producing an average annual return of 46.73%. Currently, GE Aerospace has a market capitalization of $245.91 billion. 
Buying $1000 In GE: If ...
Full story available on Benzinga.com",2025-05-22,,
e0cbf686-841d-464b-8955-edccf5275aa4,GE,Was Jim Cramer Right About Oklo Inc. (OKLO)?,"In This Article:
We recently published a list of Was Jim Cramer Right About These 12 Stocks? In this article, we are going to take a look at where Oklo Inc. (NYSE:OKLO) stands against other stocks that Jim Cramer discusses.
Back in 2024, on May 15, a caller asked about Oklo Inc. (NYSE:OKLO), a…",2025-05-22,,
ce32369c-0a1b-4637-b749-020adf280938,GE,Was Jim Cramer Right About GE Healthcare Technologies Inc. (GEHC)?,"We recently published a list of Was Jim Cramer Right About These 12 Stocks? GE Healthcare Technologies Inc. (NASDAQ:GEHC) was one of the stocks that was covered in that article.
Back in 2024, on May 15, Mad Money’s Jim Cramer discussed GE Healthcare Technologies Inc. (NASDAQ:GEHC) as the first…",2025-05-22,,
