Post_ID,Ticker,Title,Body,Post_Date,Upvotes,Num_Comments
e8518898-8708-4405-b610-f3632b033164,META,Salesforce: AI Is Reducing Engineer And Customer Service Hires,"Software company Salesforce has said that development of AI tools is reducing its need to hire engineers and customer service workers.
Since AI has been developing at such a rapid pace, businesses have been rushing to implement it, sometimes not always for the right reasons. However, this has not…",2025-05-29,,
1e539d76-3634-445d-9937-24f3447271f8,META,Big tech stocks pare gains as uncertainty looms over Trump tariffs despite court ruling,"In This Article:
Big Tech stocks pared gains after a brief spike Thursday morning following a US trade court ruling Wednesday that the vast majority of Trump’s global tariffs are illegal.
Apple (AAPL) traded 0.1% lower midday while Google (GOOG) dipped 0.3%. Amazon (AMZN), Meta (META) and…",2025-05-29,,
07c3bd45-d810-4cb5-8b99-be106285f44f,META,How a Steve Madden podcast interview went viral — and paid off,"Data: Financial Modeling Prep; Chart: Axios Visuals
Steve Madden has gone viral for his recent, no-holds-barred interview on ""The Cutting Room Floor"" podcast — and in the days following, the footwear company's stock price has also gotten a bump.
Why it matters: Long-form interviews can be a risky…",2025-05-29,,
b1e3b9cf-cc85-4be4-a31b-4fbce868feff,META,'Original White Collar Displacements': Mark Cuban Compares AI Taking Jobs to When There Was '2 [Million] Secretaries',"'Original White Collar Displacements': Mark Cuban Compares AI Taking Jobs to When There Was '2 [Million] Secretaries' Billionaire entrepreneur Mark Cuban says AI might take your job, but it will lead to more ""total"" employment.
Key Takeaways
Anthropic CEO Dario Amodei told Axios this week that AI…",2025-05-29,,
8b453a4c-8ee9-4007-b2c9-bba97d53bb30,META,"Arista Retreats As Nvidia Touts Meta, Google As New Networking Customers","Shares in Arista Networks (ANET) fell on Thursday after Nvidia's (NVDA) disclosed that it has nabbed Meta Platforms (META) and Alphabet's (GOOGL) Google as new customers for Ethernet networking gear in data centers
Nvidia, which reported first-quarter earnings on Wednesday, told Wall Street…",2025-05-29,,
db0a3897-1475-45ae-b61c-164be511f087,META,Apple Is Making a Major Change to Its Operating Systems Across All Products. Here's What We Know,"Apple Is Making a Major Change to Its Operating Systems Across All Products. Here's What We Know. Apple is following the examples of Samsung and Microsoft with a new naming strategy.
Key Takeaways
Apple is changing up how it names its software updates for iPhone, iPad, Mac, and other products in…",2025-05-29,,
8727e8e2-1a01-4aee-baa7-241b76d2526e,META,Assessing Meta Platforms's Performance Against Competitors In Interactive Media & Services Industry,"In today's rapidly changing and fiercely competitive business landscape, it is essential for investors and industry enthusiasts to thoroughly analyze companies. In this article, we will conduct a comprehensive industry comparison, evaluating Meta Platforms META against its key competitors in the…",2025-05-29,,
290198e0-996d-4f59-a40d-be0b64a2cc83,META,Nvidia stock surges after earnings surprise,"Nvidia's stock was one of the stock market's top performers in 2023 and 2024. However, gains have been harder to come by in 2025.
Worry has increased that government restrictions will crimp global sales growth, and hyperscalers' demand from the likes of Amazon and Microsoft could wane.
Related:…",2025-05-29,,
b60c05f2-f9ff-40a5-9c38-f68554dff671,META,Meta AI now has 1B monthly active users,"Meta AI now has one billion monthly active users across its apps, CEO Mark Zuckerberg said at the company’s annual shareholder meeting on Wednesday, as first reported by CNBC. The new milestone doubles the 500 million monthly active users Meta AI had back in September 2024.
The “focus for this…",2025-05-29,,
851bfb67-f49e-431a-8a58-c75a95677f99,META,Microsoft Shares Go From Laggard to Leader as AI Growth Improves,"In This Article:
(Bloomberg) -- After languishing for months, Microsoft Corp. shares are back within striking distance of a record high amid signs that performance in its Azure cloud-computing business is back on track.
Most Read from Bloomberg
The software giant’s shares are about 1.5% shy of the…",2025-05-29,,
9090b09d-3592-42cd-9954-a90c0a53db4c,META,Salesforce says AI has reduced hiring of engineers and customer service workers,"By Brody Ford, Bloomberg
Salesforce Inc. said the use of artificial intelligence tools internally has allowed it to hire fewer workers, another example of a company changing its hiring plans due to the emerging technology.
“We have reduced some of our hiring needs,” Chief Financial and Operations…",2025-05-29,,
5c45c994-7426-4ebe-b59e-db9af0e97ca8,META,Meta Platforms (NASDAQ: META) Stock Price Prediction for 2025: Where Will It Be in 1 Year (May 29),"So far this year, one of the better performers among Magnificent 7 has been Meta Platforms Inc. (NASDAQ: META). That’s not to say the gains have been enormous, but compared to the broad market, Meta shares have been outperforming and are currently up 9.9% year to date. For comparison, other…",2025-05-29,,
8653ce18-b362-43fa-b9a0-7c112d07b95e,META,More Americans file for jobless aid but layoffs remain low despite economic uncertainty over tariffs,"By MATT OTT, Associated Press Business Writer
WASHINGTON (AP) — Filings for U.S. jobless aid jumped last week but American workers broadly remain secure in their jobs despite economic uncertainty over global trade.
Jobless benefits applications rose by 14,000 to 240,000 for the week ending May 24,…",2025-05-29,,
5a978875-212d-42eb-855d-099d72ad1cd7,META,"Chip stocks and Big Tech shares jump on Trump tariffs ruling, Nvidia’s earnings, and Elon Musk news",Stock markets are moving higher in premarket trading on Thursday as of the time of this writing. Two groups of stocks are doing particularly well: Big Tech’s Magnificent Seven and major chipmaker stocks. Shares in one stock that crosses over into both groups—Nvidia Corporation (Nasdaq: NVDA)—are…,2025-05-29,,
0c432ffc-3980-4b92-a131-5f723331e3b5,META,"Stock Futures Fade Overnight Gains After Activist Judges Block Trump Tariffs, NVDA Earnings Impress","Stock Futures Fade Overnight Gains After Activist Judges Block Trump Tariffs, NVDA Earnings Impress
 
US equity futures are higher, but well off session highs and rapidly losing altitude, after stronger NVDA earnings and a surprise legal block (for now) of Trump’s YTD tariffs, triggering a global…",2025-05-29,,
40abdf05-7925-4637-b7da-15f8354f4e6a,META,The CEO of a top AI startup gave a stark warning about the tech's impact on the labor market,"Guillaume/Getty Images
This post originally appeared in the Business Insider Today newsletter.
You can sign up for Business Insider's daily newsletter here.
Good morning! A federal court ruled President Donald Trump doesn't have the authority to impose some of his tariffs. The three-judge panel's…",2025-05-29,,
6b360b53-757e-48a4-8c17-8bf3a467805e,META,"As Google retreats from real estate, will it still build the 15,000 homes it promised?","When Google made its $1 billion pledge to address the Bay Area’s housing shortage in 2019, the plan hinged on the company expanding its office presence in Silicon Valley.
The majority of the housing pledge wasn’t cash — though there was some of that — but land. Specifically, $750 million worth of…",2025-05-29,,
ef1a8c13-cc02-4511-9d0d-b3d6b5c3e4a3,META,Is Meta Platforms Stock Outperforming the S&P 500?,"Jump-Start Your Search For Promising Trade Ideas With Barchart Premier’s ""Top Stock Pick"".
FREE 30 Day Trial
- Market Pulse
- VolatilityVolume & Open InterestHorizontal StrategiesButterfly Strategies
-
- ResourcesEuropean FuturesEuropean Groupings
- Forex Market Pulse
- Investing Ideas
- AI…",2025-05-29,,
59c79b6e-ae67-4f9a-93da-46ad769122ce,META,Reid Hoffman says AI can't be your friend — and pretending it can is harmful,"Reid Hoffman said AI bots pretending to be friends are harming users.
Dominik Bindl/Getty Images
Reid Hoffman says AI can't be your friend, and pretending it can is ""harming the person.""
Hoffman warned on a podcast that AI ""friendships"" erode human connections.
His comments come as Mark Zuckerberg…",2025-05-29,,
3565bfec-b6f9-4717-a0ec-3fcf20f39e88,META,xAI to pay Telegram $300M to integrate Grok into the chat app,"Telegram has struck a partnership with Elon Musk’s AI company, xAI, to distribute the latter’s chatbot, Grok, via Telegram and integrate it into apps available on the chat app’s platform for one year.
xAI will pay $300 million in cash and equity to the chat app as part of the deal, Telegram’s CEO…",2025-05-29,,
fe1d8c63-a8fd-4506-9875-98a384beffc9,META,"China's DeepSeek quietly releases upgraded R1 AI model, ramping up competition with OpenAI","Chinese startup DeepSeek, which caused shockwaves across markets this year, quietly released an upgraded version of its artificial intelligence reasoning model.
The company did not make an official announcement, but the upgrade of DeepSeek R1 was released on AI model repository Hugging…",2025-05-29,,
dd75bce1-547e-4244-badc-5f0c4b818ca9,META,India none-too-subtly reminds Big Tech that local laws prohibit dark patterns,"India none-too-subtly reminds Big Tech that local laws prohibit dark patterns
‘Consumers will not tolerate deceit’ Minister tells Amazon, Apple, Samsung and Uber
India’s government has reminded big tech companies that it has rules that prohibit the use of dark patterns – deceptive design practices…",2025-05-29,,
baafe239-d083-44c0-9316-ce5549347567,META,Jensen Huang Points To 'A Powerful New Wave Of Growth' For Nvidia And Wall Street May Be Overlooking It: Chipmaker Set To Dominate The AI Datastack?,"Nvidia Corp.’s (NASDAQ:NVDA) strong first-quarter performance highlights a quiet, yet fast-growing segment of the company that has long been overlooked by investors.
What Happened: During its much-anticipated first quarter results on Wednesday, NVIDIA reported $5 billion in sales from its…",2025-05-29,,
fd4a21ec-2572-4e44-8a2f-48eb70707cf2,META,‘Zuckerberg has made it clear – his first loyalty is to shareholders’: Confessions of a media agency executive,"As a Digiday+ member, you were able to access this article early through the Digiday+ Story Preview email. See other exclusives or manage your account.This article was provided as an exclusive preview for Digiday+ members, who were able to access it early. Check out the other features included…",2025-05-29,,
4f84b1fa-ffb9-405c-9030-ddfad85488e5,META,Report: Apple to Change How It Names Operating Systems,"Apple reportedly plans to change how it names its operating systems, identifying them by a year rather than a version number.
The new names will be based on the upcoming year, rather than the current year, Bloomberg reported Wednesday (May 28), citing unnamed sources.
This naming system will begin…",2025-05-29,,
b1aa2014-00cf-482e-b8eb-917af9caa576,META,We're raising our Nvidia price target after a great quarter and rosy guidance,Nvidia shares jumped in extended trading Wednesday evening after the AI chipmaker reported better-than-expected quarterly revenue and earnings. It also provided an upbeat view of its current second quarter despite restrictions on what it can sell to China. Revenue in its fiscal 2026 first quarter…,2025-05-29,,
efe19879-108b-4210-96a7-3814fce2aa13,META,Meta Reorganizes GenAI Team to Accelerate Product Rollouts,"Meta is reorganizing its generative artificial intelligence team to accelerate rollouts of products and features as the AI race intensifies.
Meta is splitting the team into two groups, according to reports by Axios and The Information. One group will be focused on products and led by Vice…",2025-05-28,,
