Post_ID,Ticker,Title,Body,Post_Date,Upvotes,Num_Comments
010e8ab8-64fe-407f-ab31-35d0f96a8381,NVDA,Stock market uncertainty unresolved with court ruling on Trump tariffs,"In This Article:
A US trade court decision that put at least a temporary pause on many of President Trump's wide-ranging tariffs isn't cooling Wall Street's fears over policy uncertainty.
""It is not clear that this is a catalyst for a sustained new risk-on [trade],"" Barclays global chairman of…",2025-05-29,,
bdb21071-7a83-468f-adc3-4e5179f7969d,NVDA,Can Michael Burry's Nvidia Short Survive The Stock's Stunning Comeback?,"""Big Short"" investor Michael Burry placed a significant bearish bet on NVIDIA Corp. (NASDAQ:NVDA) in the first quarter of 2025. Did the ""Big Short"" pay off or are Burry's gains dwindling as Nvidia makes a remarkable comeback? 
What To Know: Burry's hedge fund, Scion Asset Management, disclosed the…",2025-05-29,,
4c8367c2-5789-4a97-a302-beede38acea1,NVDA,"Top Stock Movers Now: Nvidia, HP, Best Buy, and More","In This Article:
Key Takeaways
-
U.S. equities gave up morning gains and were mixed at midday following a federal trade court ruling blocking some of President Donald Trump's tariffs.
-
Nvidia posted better-than-expected results and gave an optimistic outlook for artificial intelligence chip…",2025-05-29,,
0d3e785f-7598-4148-8c37-ce9098482451,NVDA,Big tech stocks pare gains as uncertainty looms over Trump tariffs despite court ruling,"In This Article:
Big Tech stocks pared gains after a brief spike Thursday morning following a US trade court ruling Wednesday that the vast majority of Trump’s global tariffs are illegal.
Apple (AAPL) traded 0.1% lower midday while Google (GOOG) dipped 0.3%. Amazon (AMZN), Meta (META) and…",2025-05-29,,
484c3d10-adb8-4c14-9c1e-e1cf19520c26,NVDA,Missed; Time To Buy With Ease (Rating Upgrade) (NASDAQ:NVDA),"NVIDIA Corporation (NASDAQ:NVDA) (TSX:NVDA:CA) just reported its Q1 FY26 results, and the July quarter outlook missed. This marks the first break-up in Nvidia’s whole beat and guide higher trend
Don’t just invest—dominate with Tech Contrarians' realized return on closed positions of 65.8% since…",2025-05-29,,
5f8597a2-95f4-427d-9187-dcb99877dbab,NVDA,Here's What 5 Wall Street Analysts Have to Say About Nvidia's Earnings,"In This Article:
Nvidia (NVDA) shares surged Thursday as the chipmaker’s quarterly results impressed Wall Street, even as export controls took a bite out of China sales.
Nvidia's record-high sales exceeded analysts' estimates compiled by Visible Alpha, though earnings did not, as the company said…",2025-05-29,,
183e99d1-c105-401a-861d-ff7cbab365f0,NVDA,"Arista Retreats As Nvidia Touts Meta, Google As New Networking Customers","Shares in Arista Networks (ANET) fell on Thursday after Nvidia's (NVDA) disclosed that it has nabbed Meta Platforms (META) and Alphabet's (GOOGL) Google as new customers for Ethernet networking gear in data centers
Nvidia, which reported first-quarter earnings on Wednesday, told Wall Street…",2025-05-29,,
f9027bb7-56ff-4417-a00d-8838da12664f,NVDA,Nvidia Stock Nears Its All-Time High. Is It a Buy Now?,"In This Article:
Key Points
-
CEO Jensen Huang sounds as optimistic as ever on Nvidia's future prospects.
-
Record gaming revenue exploded 48% from the previous quarter.
-
Nvidia expects another quarter of record revenue to come, even with an $8 billion hit from lost Chinese sales.
Nvidia (NASDAQ:…",2025-05-29,,
9f323634-1d0a-4399-9c08-2230411a4b26,NVDA,Comparing NVIDIA With Industry Competitors In Semiconductors & Semiconductor Equipment Industry,"Amidst today's fast-paced and highly competitive business environment, it is crucial for investors and industry enthusiasts to conduct comprehensive company evaluations. In this article, we will delve into an extensive industry comparison, evaluating NVIDIA NVDA in comparison to its major…",2025-05-29,,
fef43012-0770-438f-b23a-3ad84ce2a230,NVDA,"When Nvidia Wins, Broadcom Climbs: AI Boom Sends Chip Stocks Soaring","Broadcom Inc‘s (NASDAQ:AVGO) stock is trading higher Thursday, coinciding with Nvidia Corp’s (NASDAQ:NVDA) upbeat quarterly results.
Nvidia reported first-quarter revenue of $44.1 billion, up 69% year-over-year and 12% from the fourth quarter. The revenue beat a Street consensus estimate of $43.2…",2025-05-29,,
708709c2-d92d-4193-8f81-75e707d55190,NVDA,Stock Market Today: Dow Jones Gains Pared After Court Nixes Some Trump Tariffs; Nvidia Surges Past Buy Point (Live Coverage),"The Dow Jones Industrial Average saw its mild opening gain of roughly 100 points shrink quickly in the first hour of trading Thursday. Equities overall, however, got a boost on the stock market today from a surprise ruling by a U.S. trade court that President Donald Trump committed overreach of…",2025-05-29,,
486717c5-b91b-48a1-b665-82c1384fad89,NVDA,DoorDash Stock Forms A Bullish Picture Suitable For This Trade,"The stock market is on a strong uptrend, and DoorDash (DASH) stock in particular is looking very strong.
A current member of Investor's Business Daily's Leaderboard, DoorDash is showing signs of accumulation as it sits above its 21-day and 50-day moving averages. It's clear the stock has formed a…",2025-05-29,,
b56319af-eb67-4a2f-9bfd-5068bcd89e97,NVDA,AI Data Center Stocks Buoyed By Nvidia's Reassuring Report,"Stocks tied to the artificial intelligence megatrend rose on Thursday after Nvidia (NVDA) provided a reassuring outlook for AI data center demand.
Nvidia late Wednesday reported better-than-feared fiscal first-quarter results and said demand remains strong for AI computers. The chipmaker beat Wall…",2025-05-29,,
62e7db07-3a0b-4c5c-8339-7c53c2ba3ceb,NVDA,S&P 500 (NYSEARCA: SPY) Live: Markets Edge Higher on Tariff and Tech Relief,"Live Updates
 Live Coverage
 Updates appear automatically as they are published.
 
Stocks in Focus
 10:29 am
 by Gerelyn Terzo 
 
Bank of America has reiterated its “buy” rating on Salesforce (NYSE: CRM) following the company’s Q1 earnings report. CRM shares are under pressure, falling 6.5%…",2025-05-29,,
b3e8abeb-47fe-4447-ad4b-30a1127d2f4b,NVDA,Nasdaq Gains Over 1%; Nvidia Posts Strong Revenue,"U.S. stocks traded higher this morning, with the Nasdaq Composite gaining over 1% on Thursday.
Following the market opening Thursday, the Dow traded up 0.17% to 42,170.51 while the NASDAQ jumped 1.16% to 19,322.40. The S&P 500 also rose, gaining, 0.69% to 5,929.30.
Check This Out: Wall Street’s…",2025-05-29,,
054511ce-200f-4e33-82d9-1a8bd9514e24,NVDA,"Live Nasdaq Composite: Tariff Shocker, Tech Strength Send Markets Higher","Live Updates
 Live Coverage
 Updates appear automatically as they are published.
 
Wall Street Analyst Moves
 10:09 am
 by Gerelyn Terzo 
 
Bank of America has reiterated its “buy” rating on Salesforce (NYSE: CRM) after the company’s Q1 earnings report. CRM shares are sinking 6.5% today.
JPMorgan…",2025-05-29,,
3357fe15-a6a7-4f33-bc45-553ba5f30a98,NVDA,"Dow Jones Live Update May 29: Trade Court Takes Down Trump Tariffs, Dow Jones Industrial Average (DJI) Tears Higher","This article will be updated throughout the day, so check back often for more daily updates.
A three-judge panel of the U.S. Court of International Trade declared last night that President Trump’s April 2 “reciprocal tariffs” exceeded the President’s authority “to regulate importation by means of…",2025-05-29,,
8dc3959d-41dd-4f12-a75d-ba7e41c6c2eb,NVDA,"Nvidia upgraded, Salesforce downgraded: Wall Street's top analyst calls","In This Article:
The most talked about and market moving research calls around Wall Street are now in one place. Here are today's research calls that investors need to know, as compiled by The Fly.
Top 5 Upgrades:
-
Summit Insights upgraded Nvidia (NVDA) to Buy from Hold after its Q1 results and…",2025-05-29,,
55778b8c-d74f-46d4-830f-c9294d1ed823,NVDA,"Stock market today: S&P 500, Nasdaq rise but Dow struggles as Wall Street weighs tariff block, Nvidia earnings","In This Article:
US stocks moved broadly higher on Thursday as markets assessed Nvidia's (NVDA) earnings report as well as a US trade court ruling that blocked President Trump's global tariffs.
The S&P 500 (^GSPC) gained about 0.5%, and the tech-heavy Nasdaq Composite (^IXIC) climbed 0.8%. But the…",2025-05-29,,
dc167b1d-eebe-4486-8b2f-168ad1c1fcc4,NVDA,"Stock market today: Dow, S&P 500, Nasdaq edge higher as Wall Street weighs Trump tariff block, Nvidia earnings","In This Article:
US stocks edged up on Thursday as markets assessed Nvidia's (NVDA) earnings report as well as a US trade court ruling that blocked President Trump's global tariffs.
The S&P 500 (^GSPC) gained about 0.5%. The Dow Jones Industrial Average (^DJI) hovered near the flatline, while the…",2025-05-29,,
89ce320c-dcb8-4013-9a2f-8a81b1f20153,NVDA,"Stock market today: Dow, S&P 500, Nasdaq rise as Wall Street weighs Trump tariff block, Nvidia earnings","In This Article:
US stocks rose on Thursday as markets assessed Nvidia's (NVDA) earnings report as well as a US trade court ruling that blocked President Trump's global tariffs.
The S&P 500 (^GSPC) gained about 0.9%. The Dow Jones Industrial Average (^DJI) moved up roughly 0.3%, while the Nasdaq…",2025-05-29,,
ddc89847-b9a2-4727-a5a1-defe597e0fd3,NVDA,"Stock market today: Dow, S&P 500, Nasdaq trim gains as Wall Street weighs Trump tariff block, Nvidia earnings","In This Article:
US stocks trimmed gains on Thursday as markets assessed Nvidia's (NVDA) earnings report as well as a US trade court ruling that blocked President Trump's global tariffs.
The S&P 500 (^GSPC) gained about 0.3%. The Dow Jones Industrial Average (^DJI) hovered near the flatline, while…",2025-05-29,,
da34aa79-5dde-4720-9658-421c96762b0a,NVDA,Stock Market Today: Nvidia earnings beat estimates; some Trump tariffs halted,"Happy Thursday!
Wednesday brought us surprises that will have broad effect on today's trading.
We thought the big news would be Nvidia (NVDA) , which reported better-than-expected earnings and revenue. The chipmaker also projected $45 billion in sales for Q2, which is better than analysts feared,…",2025-05-29,,
39303884-06a2-474f-9396-a4e7166687f6,NVDA,"Stock Market Live May 29: Trump Tariffs Terminated, S&P 500 (VOO) Soars","This article will be updated throughout the day, so check back often for more daily updates.
In a shocking development last night, the U.S. Court of International Trade declared President Trump’s April 2 “reciprocal tariffs” against scores of other countries illegal, and ordered that they be…",2025-05-29,,
db747040-67fe-4a09-8096-600b47652646,NVDA,Jensen Huang’s Net Worth Surges to $120 Billion on Nvidia Earnings,"Part of the market thought that Nvidia Corp. (NASDAQ: NVDA) CEO Jensen Huang could not deliver another spectacular quarter. A string of them had taken the world’s largest AI-based company’s market cap to $3.29 trillion. Headwinds to its China sales would be too strong. However, Nvidia posted…",2025-05-29,,
d513f497-4415-4919-9a82-17a419b54c6d,NVDA,Nvidia Stock Is Surging Thursday: What's Fueling The Move?,"NVIDIA Corp (NASDAQ:NVDA) shares are rising Thursday after the company beat expectations for the first quarter, boosted by a continued acceleration of its data center business. Multiple analysts reiterated Buy ratings or lifted price targets following the print.
Q1 Earnings: Nvidia reported…",2025-05-29,,
d8b1be73-3c8d-4067-bf19-16b8acc41b4c,NVDA,"3 key takeaways from Nvidia's earnings: China blow, cloud strength and AI future","Nvidia reported strong fiscal first-quarter earnings on Wednesday.
Wall Street was pleased with Nvidia's continued sales growth, which hit 69% during the quarter. The company's data center division continues to surge as companies, countries, and cloud providers snap up Nvidia graphics processors,…",2025-05-29,,
2c025d0d-10af-4410-845a-35b9965139bc,NVDA,Nvidia Faces Bipartisan Heat Over Its Shanghai Facility Amid 'Significant' National And Economic Security Threat: Report,"Nvidia Corporation (NASDAQ:NVDA) is reportedly facing bipartisan criticism from U.S. senators over its plans to establish a facility in China, with concerns raised about the potential transfer of advanced technology to the country.
What Happened: Senators Jim Banks (R-Ind.) and Elizabeth Warren…",2025-05-29,,
