Post_ID,Ticker,Title,Body,Post_Date,Upvotes,Num_Comments
7ce602c3-af16-4a15-89d5-c61548f33033,MS,Vince McMahon sex trafficking case co-defendant John Laurinaitis agrees to help accuser,"The co-defendant in the bombshell lawsuit accusing former WWE boss Vince McMahon of sexual abuse and sex trafficking has agreed to cooperate with and give evidence to the woman suing the pro wrestling mogul.
The co-defendant, John Laurinaitis, also reached a confidential settlement with McMahon's…",2025-05-28,,
23b3e57f-a9aa-498e-b155-2607c154daf5,MS,Heathrow chief asleep as airport closed - report,"Heathrow chief asleep as airport closed - report
Attempts to tell Heathrow airport's sleeping chief executive that the airport had been closed because of a power outage failed because his bedside phone was on silent, an inquiry has found.
Thomas Woldbye was in bed as senior Heathrow staff decided…",2025-05-28,,
1a8d4a97-3276-4b6b-8e24-7dd3c27b81ca,MS,Kevin Costner Sued Over 'Unscripted' Rape Scene,"Voice is AI-generated. Inconsistencies may occur.
Kevin Costner, Horizon Series Inc., and 10 ""does,"" are being sued by a stunt woman accusing Costner of directing a ""violent unscripted, unscheduled rape scene"" during the filming of Horizon: An American Saga – Chapter 2.
The stunt woman, Devyn…",2025-05-28,,
8b92f7d3-53b3-4fbd-8ccd-03538daeb0a3,MS,"Amazon is selling a $140 electric razor for just $40, and shoppers say they 'have no stubble after shaving'","TheStreet aims to feature only the best products and services. If you buy something via one of our links, we may earn a commission.
For folks who sport a beard, shave their head, or cut their own hair, there's nothing better than finding the right grooming tools for the job. Everyone's hair and…",2025-05-28,,
a6442545-f9a9-4ced-baa9-c164a9bb4874,MS,Alameda County DA dismisses case against Radius Recycling in massive 2023 fire,"OAKLAND — A West Oakland metal crushing plant with a troubled history and two of its employees are no longer facing criminal charges and millions in fines after Alameda County District Attorney Ursula Jones Dickson’s office quietly dismissed a case against Radius Recycling.
The DA’s decision on…",2025-05-27,,
78375403-5392-4c1f-ae3a-51f682199d44,MS,Banks urged not to 'label' people with low credit scores,"Banks urged not to 'label' people with low credit scores
A low credit score should not stop someone from getting a loan to start a business, a community lending charity founder has said.
Karen Davies, who founded Purple Shoots to provide credit for people turned away by mainstream lenders, said…",2025-05-27,,
4d401620-ae04-41ab-a1d2-dd3f6b5eed69,MS,Vail Resorts Replaces CEO Lynch With Former Boss Rob Katz,"Kirsten Lynch was ousted as CEO of Vail Resorts and has been replaced by former CEO Rob Katz, the resort announced Tuesday after the stock market closed. Katz was CEO for 16 years before Lynch was appointed in 2021 and built Vail into a ski resort giant that now includes 42 mountains.
Lynch’s…",2025-05-27,,
edd5bf77-afd1-4ade-b336-d6eca9e142e0,MS,Only 84 songs have debuted at No. 1 in the history of the Billboard Hot 100 — here they all are,"Drake, Michael Jackson, Taylor Swift, and Ariana Grande.
Prince Williams/Wireimage, Michel Linssen/Redferns, Kevin Mazur/Getty, Kevin Mazur TAS23/Getty, Tyler Le/BI
Only 84 songs have debuted atop the Billboard Hot 100 since the chart was launched in 1958.
""What I Want"" by Morgan Wallen and Tate…",2025-05-27,,
a12901f2-7fcc-4f03-b4a7-01c62acd0cfe,MS,ICE Launch Nationwide Memorial Day weekend Crackdown,"Voice is AI-generated. Inconsistencies may occur.
Federal immigration authorities carried out a series of enforcement operations across the United States over the Memorial Day weekend, resulting in multiple arrests.
A White House release named seven individuals detained, listing serious charges…",2025-05-27,,
a70777fc-98f2-40e1-8949-7dbbfe98a256,MS,Huge burger chain fights to close dozens of its own restaurants,"If someone asked you to name the top fast-food hamburger chains, the list might look something like this,
McDonald's, Burger King. Wendy's, 5 Guys. Shake Shack, In-and-Out Burger, Whataburger, Carl's Junior, Culver's, Sonic, The Habit Burger Grill, and maybe Johnny Rockets. 
Related: Coca-Cola,…",2025-05-27,,
d847b6bb-2a09-4f83-b453-dd915da5350e,MS,Frugal tech: The start-ups working on cheap innovation,"Frugal tech: The start-ups working on cheap innovation
For Mansukh Prajapati, childhood in the western Indian city of Morbi began before sunrise, with a six-mile walk to collect clay for their family business.
""My father was a potter,"" he recalls.
Often he would wake up to the rhythmic sound of…",2025-05-26,,
6c4b1832-6c73-41d9-955b-1a3fb2c89990,MS,"Judge Strikes Part of Anthropic (Claude.AI) Expert's Declaration, Because of Uncaught AI Hallucination in Part of Citation","From Friday's order by Magistrate Judge Susan van Keulen in Concord Music Group, Inc. v. Anthropic PBC (N.D. Cal.) 
At the outset, the Court notes that during the hearing, Publishers asked this Court to examine Anthropic's expert, Ms. Chen and strike her declaration because at least one of the…",2025-05-26,,
b29e71dd-3dbd-4973-940d-0abd4d94f17c,MS,A New Super-Group of Creative Talent,"Isabelle Chouvet, the founder of the Independents, at Fondazione Prada in Milan in April. “Everyone feels they are stronger by being together,” Ms. Chouvet said of the Independents network.",2025-05-26,,
f6af7af4-7d89-43a7-8d14-3520ecc92526,MS,"The new Hollywood: working for YouTubers, starring in mini-dramas, and building side hustles","Hollywood pros are finding work in adjacent creative fields post Peak TV.
Marisa Levy, Isaac Diaz, and Brennan Iketani
Hollywood's decline has creative pros finding work in creator studios, mini dramas, and marketing.
The end of Peak TV and labor strikes have reduced traditional film and TV…",2025-05-26,,
18dd5faa-6404-46ea-b46a-76c19449ff31,MS,Generation Alpha Is Causing Problems for Teachers,"Voice is AI-generated. Inconsistencies may occur.
Short attention spans, an overdependence on technology and a lack of interest in learning are all things that Generation Alpha has been accused of having.
The demographic, born between the 2010s and the mid 2020s, is entering a world of education…",2025-05-26,,
31827596-5d46-4b06-a780-cc3911831042,MS,Winemakers finding Trump's tariffs hard to swallow,"Winemakers finding Trump's tariffs hard to swallow
Burgundy is one of the most prestigious wine regions in France, and the US is its biggest export market. But now Donald Trump's tariffs are threatening to price European wine out of the American marketplace.
Crouched in cold mud under a thin…",2025-05-25,,
1a409537-5dd1-4fb7-980f-da4d5c0791f8,MS,Disney vs. YouTube. The fight for talent heads back to court,"In the last several years, YouTube has become an increasingly formidable competitor to streaming services and entertainment studios, providing videos from amateur and professional creators, as well as livestreaming major events and NFL games.
Now its growing threat to studios is headed to the…",2025-05-25,,
efd4e1d3-f9f2-4b0d-b391-c33cfb18c61d,MS,Turns out using 100% of your AI brain all the time isn’t most efficient way to run a model,"Turns out using 100% of your AI brain all the time isn’t most efficient way to run a model
Neural net devs are finally getting serious about efficiency
Feature If you've been following AI development over the past few years, one trend has remained constant: bigger models are usually smarter, but…",2025-05-25,,
96bc567e-e2f9-4f80-8ac9-a9054d090ff0,MS,Cheapest beach towns to buy a home in 2025 with houses as affordable as $165k,"CHEAP homes can be hard to come by, especially in desirable locations, but there are a handful of gems across the US to explore.
Summer is right around the corner, and in order to hit the beach best, you need a home to go back to - so check these places out.
Cheap beach towns are essential for the…",2025-05-25,,
477de0d8-52d8-41d4-8cdc-55ac16f4190d,MS,David Hogg Says Jasmine Crockett Is Leader Democrats Need,"Voice is AI-generated. Inconsistencies may occur.
Democratic National Committee (DNC) Vice Chair David Hogg publicly endorsed Rep. Jasmine Crockett of Texas as ""the type of leader"" their struggling political party needs during a Friday appearance on The Breakfast Club radio show.
The endorsement…",2025-05-24,,
ab5ab043-2cee-4cf7-a567-c2d7ef6d0ef0,MS,Donald Trump Hit by Legal Blow Over Deportation Error: 'Horror',"Voice is AI-generated. Inconsistencies may occur.
On Friday a District Court Judge in Boston ruled that the Trump administration must seek to facilitate the return to the United States of a Guatemalan man who said he was erroneously deported to Mexico in February despite fears for his…",2025-05-24,,
f1230f0b-4c0d-49f3-9554-fde7f3b582b7,MS,Here's what the star-studded voice cast of Netflix's 'Big Mouth' looks like in real life,"""Big Mouth"" season eight premieres on Friday.
Courtesy of Netflix
Netflix's ""Big Mouth"" eighth and final season is available to stream on Netflix.
The series has featured several stars, including Natasha Lyonne, Megan Thee Stallion, and Jordan Peele.
Here's a look at the star-studded cast and who…",2025-05-23,,
83f03f49-8c1d-47e9-8479-cedf9783bf44,MS,Coffee Break: A Triumph of Gene Editing,"Part the First: Gene Editing as a Cure for Genetic Disease. The recent politics of American science has been depressing in the extreme, and last week I promised to cover recent good things in basic and clinical science. I can’t think of anything better than a baby has been treated successfully for…",2025-05-23,,
ab71af51-eccb-4985-9d8d-14f6c8213fce,MS,"Deckers downgraded, Morgan Stanley upgraded: Wall Street's top analyst calls","In This Article:
The most talked about and market moving research calls around Wall Street are now in one place. Here are today's research calls that investors need to know, as compiled by The Fly.
Top 5 Upgrades:
-
Erste Group upgraded Morgan Stanley (MS) to Buy from Hold. The company's earnings…",2025-05-23,,
