Post_ID,Ticker,Title,Body,Post_Date,Upvotes,Num_Comments
9847f018-d486-4d79-a9fe-27c076078165,TGT,Better Buy: Walmart vs. Target Stock,"In This Article:
Key Points
-
Walmart is still growing in a challenging environment.
-
Target is struggling to keep up as it faces tougher headwinds.
-
The pricier stock with the lower dividend is still the better buy.
Walmart (NYSE: WMT) and Target (NYSE: TGT) both survived the retail apocalypse…",2025-05-26,,
f1da8cab-3d6a-4c16-8fc7-874d88dc287b,TGT,What's open & what's closed on Memorial Day 2025?,"Fast Facts:
Memorial Day falls on May 26, 2025.
Most major businesses, including nationwide and regional grocery and retail stores (e.g., Target, Walmart, Fred Meyer, Safeway, Vons, etc.) will be open. 
Costco will be closed. 
Banks and financial markets like the NYSE and Nasdaq will be…",2025-05-26,,
3b0f2c42-cb34-4018-b317-eb857d5db0a1,TGT,3 Stocks to Buy for “Liberation Day 2.0”,"For better or worse, April’s “Liberation Day” was a chance to make a lot of money.
On the positive side, the volatility surge created some incredible deals. In mid-April, I reported how one of our quant systems identified five incredible stocks to buy during this period.
Here’s how they’ve done…",2025-05-25,,
9b0b588f-fe59-41b3-a734-addd8f69b511,TGT,"JP Morgan Keeps Neutral Rating on Target (TGT), Lifts PT","In This Article:
On May 22, JPMorgan analyst Christopher Horvers raised the firm's price target on Target Corp. (NYSE:TGT) to $109 from $105 and kept a Neutral rating on the stock.
The update followed Target Corp.'s (NYSE:TGT) weaker-than-expected Q1 2025 earnings on May 21. While the analyst…",2025-05-25,,
fcdada2e-ba39-4776-8ec6-36298bd78e93,TGT,"The S&P 500 Is Up 13% in 1 Month, but These 2 High-Yield Dividend Stocks and ETF Are Still Too Cheap to Ignore","In This Article:
Key Points
-
NextEra Energy has steadily powered its dividend higher for more than 30 consecutive years, and it doesn't expect to stop doing so anytime soon.
-
Target’s results continue to disappoint, but the stock is incredibly cheap.
-
The JPMorgan Equity Premium Income ETF can…",2025-05-25,,
51d7bc47-8828-4686-a04d-4a904fdfd09b,TGT,Target's Market Share Is Slipping -- Time to Buy the Dip or Stay Away?,"In This Article:
Key Points
-
Target has been losing market share to its retail rivals.
-
Meanwhile, it just reported poor Q1 results and lowered its full-year guidance.
-
While the stock is cheap, the retailer's years of underperformance are becoming concerning.
While its stock managed to rise…",2025-05-25,,
9cbe8799-ee6f-4345-bc33-c3bd8bd27065,TGT,"Bernstein Maintains Underperform Rating on Target (TGT), Cuts PT","In This Article:
On May 22, Bernstein kept an Underperform rating on Target Corp. (NYSE:TGT) and lowered the associated price target to $80 from $82.
The firm slashed the price target after TGT delivered an underwhelming Q1, with comparable sales of -3.8% coming in meaningfully below sell-side…",2025-05-25,,
e1a4b6eb-d169-46e0-9a9b-8529e5d362e1,TGT,Donald Trump Tells Walmart (WMT) to ‘Eat the Tariffs’,"In This Article:
Walmart’s (WMT) stock and strategic outlook remain steady despite President Trump’s directive for the retailer to “eat the tariffs,” following Walmart’s indication that it may raise prices in response to rising import costs.
Confident Investing Starts Here:
-
Easily unpack a…",2025-05-24,,
67fac0e8-165c-4914-8244-6aeb62fdc9c1,TGT,"Amid DEI controversy, Target makes a surprising move","In the past year, Target has faced everything from slowing foot traffic to national boycotts — some sparked by backlash to the company's changing stance on diversity, equity, and inclusion.
Critics on both sides accuse the retailer of either backing away from its values or alienating loyal…",2025-05-24,,
f73da3dc-f65b-4be8-aebf-11768efe8276,TGT,Target Stock: Time to Panic?,"In This Article:
Key Points
-
Target missed estimates and cut its guidance in its first-quarter earnings report.
-
The business has struggled the past few years and faced several challenges.
-
Management's efforts at a turnaround have fallen flat.
There's no question about it. Target (NYSE: TGT)…",2025-05-24,,
37f94e3e-8641-4c08-917b-927788a38115,TGT,"RBC Maintains Outperform Rating on Target (TGT), Cuts PT","In This Article:
RBC Capital Markets maintained its Outperform rating on Target Corporation (NYSE:TGT) but lowered its price target from $112 to $103.
The change comes after Target reduced its 2025 guidance due to its first-quarter results. According to the firm's analysis, should current tariff…",2025-05-24,,
fd87acf7-50b4-4e80-9d9f-1ccdba720103,TGT,Target CEO sounds alarm on customer behavior,"In This Article:
Target (TGT) continues to feel the impact of several consumer frustrations, which recently contributed to weaker sales. Amid this startling trend, the retailer has conjured up a plan to win back customers.
In Target’s first-quarter earnings report for 2025, it revealed that while…",2025-05-23,,
5ad0f805-2b5e-489c-a419-15566a3eab3a,TGT,Target Stock Is Down 30% Year to Date. Buy the Dip?,"In This Article:
Key Points
-
Target's first-quarter results fell short of expectations.
-
The retailer lowered its full-year outlook for sales and adjusted earnings per share.
-
Despite the stock's big pullback this year, investors should be skeptical.
Target (NYSE: TGT) has seen its stock price…",2025-05-23,,
0441eadd-42fd-427e-9d11-eedb30c0f9ff,TGT,"Telsey Downgrades Target (TGT) on Persistent Headwinds and Execution Concerns, Cuts PT","In This Article:
Following Target Corp.’s (NYSE:TGT) Q1 results, an analyst from Telsey Advisory downgraded his rating on the shares to Market Perform from Outperform and reduced the price target to $110, down from $130.
The broad reasons for the downgrade were partly attributed to the challenging…",2025-05-22,,
cb950b60-cb78-4039-b335-07faaac1828f,TGT,Target’s troubles leave analysts most negative since 2018,"In This Article:
(Bloomberg) — Wall Street’s enthusiasm for Target Corp. (TGT) is at its lowest in more than six years, as disappointing earnings from the big-box retailer spur a series of analyst downgrades.
Most Read from Bloomberg
Analysts at Bank of America (BAC), Melius Research LLC and…",2025-05-22,,
189db2f1-19c2-41a5-a23c-5f8c8f3ca22d,TGT,"BofA Downgrades Target (TGT) Despite Cheaper Valuation, Cuts PT","In This Article:
After the company’s Q1 results release on May 21, BofA downgraded Target Corp. (NYSE:TGT) to Neutral from Buy and substantially reduced the price target to $105, down from $145.
As noted by many other analysts, BofA also acknowledged the rising uncertainty over the company’s…",2025-05-22,,
f97dfdea-baed-470d-9e8b-d82a5cc02746,TGT,TD Cowen Reiterates Cautious View on Target Corp. (TGT),"In This Article:
On May 21, TD Cowen analyst Oliver Chen continued his cautious view on Target Corp. (NYSE:TGT) with a Hold rating. With his new earnings estimates, the analyst derived a price target of $105, down from his earlier target of $140.
The analyst highlighted that the company’s Q1…",2025-05-22,,
40fd636e-77b3-4d7d-8a9b-dcc9496cdab1,TGT,"Target Under Pressure From Tariffs, Rising Competitive Gaps: Analysts","Target Corporation (NYSE:TGT) shares are trading higher on Thursday. On Wednesday, Target registered first-quarter sales of $23.85 billion (down 2.8% year over year), which missed the Street view of $24.32 billion.
The retail giant lowered its FY2025 adjusted EPS guidance from $8.80–$9.80 to…",2025-05-22,,
a993a006-5f47-4b01-bf29-6c48a411bac2,TGT,"Hinge Health IPOs at $32 per share, a sign that interest in digital health may be back","In This Article:
Hinge Health (HNGE), a digital health platform for physical therapy, debuted on the New York Stock Exchange at $32 per share Thursday and rising shortly after trading to $39.
The company announced it would go public in March, marking the second time it would attempt to do so. It…",2025-05-22,,
c193e2f8-f587-4cd5-b431-4f48bd7f11ef,TGT,Target expands same-day delivery to 100s of retailers,"What’s your favorite thing about large supermarkets and grocery chains?
One of the reasons large retail chains are so popular, besides the obvious (many offerings at one place, affordable prices, etc.), is their continued focus on customer satisfaction. 
Today’s competition in the retail industry…",2025-05-22,,
e435b311-09ff-47e2-b8ac-d3fdbf7c500c,TGT,"Target Corporation (NYSE:TGT): A Lot Of People “Really Worried,” Says Jim Cramer","In a recent appearance on CNBC's Squawk on the Street, Jim Cramer commented on the recent downgrade of US credit. In a surprising development that led markets to end flat during the day, ratings agency Moody's downgraded America's perfect credit rating from the highest rating of AAA to AA+.…",2025-05-22,,
2b4bec16-bc49-4790-addd-0fe30c6ffdca,TGT,"Target downgraded, Zoom upgraded: Wall Street's top analyst calls","The most talked about and market moving research calls around Wall Street are now in one place. Here are today's research calls that investors need to know, as compiled by The Fly.
Top 5 Upgrades:
-
Needham upgraded Zoom Communications (ZM) to Buy from Hold with a $100 price target as coverage was…",2025-05-22,,
2c897f4b-7fc4-4689-8d3f-08546f9cf456,TGT,These Analysts Revise Their Forecasts On Target Following Q1 Results,"Target Corporation (NYSE:TGT) reported weaker-than-expected first-quarter results on Wednesday.
Target registered adjusted earnings per share of $1.30, missing analysts’ consensus estimate of $1.64. Quarterly sales of $23.85 billion (down 2.8% year over year) missed the Street view of $24.32…",2025-05-22,,
c86f6b4a-97c0-4650-b66e-e07ec508e4f6,TGT,"$1 Items, Made Outside China: Here's How Target Has Been Tariff-Proofing Its Shelves, With Price Hikes 'The Very Last Resort'","As tariffs rattle retailers in the U.S., Target Corp. (NYSE:TGT) is showing how years of quiet supply chain maneuvering can pay off.
What Happened: During its first-quarter earnings call on Wednesday, Target highlighted its commitment to keeping entry-level price points intact, even as it braces…",2025-05-22,,
2e05529f-1927-42d1-9600-cf8885269fa3,TGT,"US Stock Likely To Open On A Mixed Note After 2-Day Fall: 'We Do Not See The US Economy Dipping Into A Recession This Year,' Says Expert","U.S. stock futures swung on Thursday after two days of decline on Wednesday. Futures of major benchmark indices were trading mixed in premarket.
After a marathon 22-hour hearing, the House Rules Committee moved President Donald Trump‘s “$4.9 trillion legislative package” forward with an 8-4 vote…",2025-05-22,,
4a0dfe33-1386-4149-b2cd-6f05aea1bb68,TGT,"Dow Tumbles Over 800 Points Amid Weak Results, Fiscal Policy Concerns: Investor Sentiment Declines, Fear Index Remains In 'Greed' Zone","The CNN Money Fear and Greed index showed a decline in the overall market sentiment, while the index remained in the “Greed” zone on Wednesday.
U.S. stocks settled lower on Wednesday, with the Dow Jones index falling more than 800 points during the session as investors remained cautious amid…",2025-05-22,,
56aa1d39-ee0c-473d-8e7d-151606fd7f6c,TGT,"Dow Jones Today: Stocks Plunge, Treasury Yields Surge as Investors Monitor Tax Bill; Dow Drops 800 Points, Bitcoin Wavers After Hitting Record High","Stocks tumbled and Treasury yields soared on Wednesday as investors kept close tabs on a sweeping tax and spending bill that's moving through Congress and could dramatically increase the federal deficit.
The Dow Jones Industrial Average fell 1.9%, or more than 800 points, while the S&P 500 and…",2025-05-21,,
33c20615-8043-415f-b6b9-5e47e2a69e87,TGT,DEI boycott 'played a role' in Target's Q1 sales slump as foot traffic declined,"In This Article:
Target's (TGT) sluggish first quarter was partly due to consumers' protests to the retail giant's rollback on diversity, equity, and inclusion (DEI) policies.
On Wednesday, shares of the retailer slid more than 7% after it posted a 3.8% year-over-year decline in same-store sales,…",2025-05-21,,
