Post_ID,Ticker,Title,Body,Post_Date,Upvotes,Num_Comments
cef69156-0e62-46fd-96d2-f2fb3c9dc120,WMT,Is Amazon Stock A Buy? Tech Giant's Shares Rebound After Trump Tariff Cut,"got a tariff reprieve, but is Amazon stock rounding back into shape?
Share of the tech giant are ahead 10% in May after slumping 10% in March and another 3% in April. Amazon stock is down 14.5% overall this year, as of Friday's close. That's despite investors entering this year optimistic about…",2025-05-27,,
ba8681a1-e588-49e2-b557-727428253d78,WMT,Target Stock Looks Cheap but It May Be a Bargain Today for a Much Better Reason,"In This Article:
Key Points
-
Target's stock has dropped to cheap levels because of slumping sales and worries over higher costs.
-
Investors could be under-appreciating this one opportunity that's already boosting profits for Target's top peers in the retail space.
The words ""cheap"" and ""bargain""…",2025-05-27,,
8408bc91-dfcf-49c9-864c-6b042920d020,WMT,I have invested in dividends for 10 years—These are the blue-chip dividend payers I swear by,"Key Points
 
 
 
 
I swear by these three blue-chip dividend kings that have generated regular income for me.
 
 
 
These are rock-solid businesses with the ability to increase their dividends in the future.
 
 
 
Are you ahead, or behind on retirement? SmartAsset’s free tool can match you with a…",2025-05-26,,
bbb831ae-5587-4f1a-8a93-d286f84e1d4e,WMT,Best Stock to Buy Right Now: Walmart vs. Dollar General,"In This Article:
Key Points
-
Dollar General and Walmart are both well-positioned to outperform in a recession scenario.
-
Walmart has been thriving thanks to executing in its core businesses and driving growth in new ones.
-
Dollar General is attempting a turnaround, and there's significant…",2025-05-26,,
2e97b176-023d-4361-892f-98355fe24ad2,WMT,Walmart makes major move as pharmacy closures surge,"There was a time when nearly every street corner had a pharmacy. But in the past year, a wave of closures has swept across the industry, not because demand has vanished, but because the way we fill prescriptions has changed.
Pharmacies have always been innovative, meeting customers’ needs in many…",2025-05-26,,
e8f5d4a8-dbb2-48ba-971d-87cf594efaf4,WMT,"Walmart, Costco, and even Dollar General are getting into the gas station business","In This Article:
Major retailers like Costco (COST), Sam’s Club, and Walmart (WMT) are stepping on the gas even as the age of electric vehicles creeps closer. These big box stores — traditionally not a place for pumps, unless they are the kind sold in the shoe aisle — are turning into gas giants,…",2025-05-26,,
655f7424-ca6f-442d-9ff8-a35b3a654450,WMT,Better Buy: Walmart vs. Target Stock,"In This Article:
Key Points
-
Walmart is still growing in a challenging environment.
-
Target is struggling to keep up as it faces tougher headwinds.
-
The pricier stock with the lower dividend is still the better buy.
Walmart (NYSE: WMT) and Target (NYSE: TGT) both survived the retail apocalypse…",2025-05-26,,
24402461-af24-48b7-8640-d18807f21488,WMT,What's open & what's closed on Memorial Day 2025?,"Fast Facts:
Memorial Day falls on May 26, 2025.
Most major businesses, including nationwide and regional grocery and retail stores (e.g., Target, Walmart, Fred Meyer, Safeway, Vons, etc.) will be open. 
Costco will be closed. 
Banks and financial markets like the NYSE and Nasdaq will be…",2025-05-26,,
7a7cb1db-2507-4b58-9e9f-17238f4f6c92,WMT,Investors hope Nvidia makes a statement,"To say 2025 started badly for chip giant Nvidia (NVDA) is an understatement. The shares opened the year rising to an all-time high of $153.13 on Jan. 7. 
And then DeepSeek, the Chinese artificial intelligence pricked the bubble, saying it could develop large language models for artificial…",2025-05-26,,
8a96e25c-cdec-4373-b8b6-794a958d8540,WMT,Are Walmart and Sam's Club open on Memorial Day?,"Memorial Day is upon us. In the U.S., this is a day held on the last Monday of May to mourn all fallen soldiers and honor the service men and women who have sacrificed their lives for our freedom. 
💵💰 Don't miss the move: Subscribe to TheStreet's free daily newsletter 💵💰
This patriotic day is also…",2025-05-26,,
83d4cf42-d274-4def-9a8f-ee52182bd63a,WMT,3 Stocks to Buy for “Liberation Day 2.0”,"For better or worse, April’s “Liberation Day” was a chance to make a lot of money.
On the positive side, the volatility surge created some incredible deals. In mid-April, I reported how one of our quant systems identified five incredible stocks to buy during this period.
Here’s how they’ve done…",2025-05-25,,
18c0855e-b4e3-49a2-aebe-3ed5d9fb9606,WMT,"Forget Costco, Walmart's Sam's Club takes on Dominos in big bet","While many might offer the option, not many of us think of our local supermarket as the best place for a freshly-prepared meal.
Still, most every grocery chain offers some kind of home-cooked-style or fresh meal options. 
Related: Famous Mexican restaurant unexpectedly closing, no bankruptcy
Some…",2025-05-25,,
5dea2bf2-2ee2-40bf-bc13-e1ae8f36edd4,WMT,"Walmart to Cut Around 1,500 Corporate Jobs in Restructuring Drive","In This Article:
On May 21, Walmart Inc. (NYSE:WMT) announced plans to cut ~1,500 corporate jobs as part of a restructuring effort aimed at increasing efficiency, speeding up decision-making, and simplifying its organizational structure.
The layoffs will primarily affect only corporate employees…",2025-05-25,,
633798c8-ecd1-4dc5-82b6-628c9ef8f481,WMT,Target's Market Share Is Slipping -- Time to Buy the Dip or Stay Away?,"In This Article:
Key Points
-
Target has been losing market share to its retail rivals.
-
Meanwhile, it just reported poor Q1 results and lowered its full-year guidance.
-
While the stock is cheap, the retailer's years of underperformance are becoming concerning.
While its stock managed to rise…",2025-05-25,,
4354ff1c-465e-40fa-aa59-30defa9d8884,WMT,"Nvidia, Costco, and Fed minutes: What to watch in the stock market this week","In This Article:
With the bond-market selloff spooking investors across the board, stocks finished last week in the red. The Dow, Nasdaq, and S&P 500 all fell.
Disappointing retail data kept piling up, too, with Target’s earnings portraying a sharp drop in confidence among middle and high-income…",2025-05-25,,
c07d214c-ba41-40c2-8ed6-47dee14ffdfe,WMT,Donald Trump Tells Walmart (WMT) to ‘Eat the Tariffs’,"In This Article:
Walmart’s (WMT) stock and strategic outlook remain steady despite President Trump’s directive for the retailer to “eat the tariffs,” following Walmart’s indication that it may raise prices in response to rising import costs.
Confident Investing Starts Here:
-
Easily unpack a…",2025-05-24,,
5410cc00-47d0-41f2-bfc4-f3abc146b164,WMT,"Amid DEI controversy, Target makes a surprising move","In the past year, Target has faced everything from slowing foot traffic to national boycotts — some sparked by backlash to the company's changing stance on diversity, equity, and inclusion.
Critics on both sides accuse the retailer of either backing away from its values or alienating loyal…",2025-05-24,,
d4216904-5359-4cc0-bffa-187306d48b7f,WMT,Here's Why Walmart Continues to Crush the S&P 500 (and if the Dividend Stock Is a Buy Now),"In This Article:
Key Points
-
Walmart has rewarded investors with outsized gains.
-
The retail giant is delivering value for consumers in-store and online.
-
Even with Walmart’s advantages, the path forward will be challenging.
Last year, Walmart (NYSE: WMT) soared 71.9%, making it one of the best…",2025-05-24,,
3b4e5b91-a921-48ce-a8d5-e61cba3ac10f,WMT,"Walmart price increases raise red flag on prices at Target, rivals","The mood in America has been tense ever since President Trump announced his tariffs on April 2, triggering a trade war and leaving many of those who voted for him speechless.
The tariffs penalize any company that relies on imports from other countries.
💵💰 Don't miss the move: Subscribe to…",2025-05-24,,
4afcb26a-9421-4333-abbd-c9ff031dc33f,WMT,Walmart Sounds the Alarm: Tariffs Will Hit American Consumers Hard,"Key Points
 
 
 
 
Walmart (NYSE: WMT) confirmed it will pass rising tariff costs on to consumers, signaling broad inflationary pressure as it sources the majority of its goods from China.
 
 
 
Rumors suggest Amazon (NASDAQ: AMZN) considered explicitly itemizing tariff costs on its platform…",2025-05-24,,
b1cad343-54ea-430d-9b7b-93e440065088,WMT,Trump's FTC walks away from Microsoft-Activision merger fight started by Biden,"In This Article:
President Trump's antitrust cops ended a government effort to unwind Microsoft's (MSFT) $69 billion acquisition of video game maker Activision Blizzard that began during the Biden administration.
The decision came Thursday when the Federal Trade Commission voluntarily dropped a…",2025-05-23,,
74b7fcd4-29d6-475d-9033-71bc7c148456,WMT,Where Will Walmart Stock Be in 5 Years?,"In This Article:
Key Points
-
Walmart maintained guidance for net sales growth despite the threat of tariffs.
-
The company's stock significantly outperformed the S&P 500 over the last year.
-
A high valuation and low dividend yield could reduce the stock's growth over time.
Walmart (NYSE: WMT)…",2025-05-23,,
9a45773d-dfae-402e-bd10-9f9b4df0d33d,WMT,Build 2025 Chaos: Walmart Inc. (WMT)’s Powerful AI Tool ‘MyAssistant’ Unintentionally Revealed By MSFT,"In This Article:
Microsoft Corporation (NASDAQ:MSFT) inadvertently leaked confidential details about its AI integration with Walmart Inc. (NYSE:WMT) during a disrupted security session at Build 2025. In a chaotic moment, MSFT’s AI security chief, Neta Haiby, shared an internal Teams chat revealing…",2025-05-22,,
64a87bae-c2f2-46b6-8512-762adc8fcead,WMT,Target’s troubles leave analysts most negative since 2018,"In This Article:
(Bloomberg) — Wall Street’s enthusiasm for Target Corp. (TGT) is at its lowest in more than six years, as disappointing earnings from the big-box retailer spur a series of analyst downgrades.
Most Read from Bloomberg
Analysts at Bank of America (BAC), Melius Research LLC and…",2025-05-22,,
43a40563-ee0f-4452-84cb-a066aba0313f,WMT,"Walmart Cuts 1,500 Corporate Jobs To Streamline Operations Amid Tariff Pressures","Walmart Inc. (NYSE:WMT) has announced plans to cut approximately 1,500 corporate jobs as part of a broader strategy to reduce costs and improve decision-making efficiency.
What Happened: Walmart, the largest private employer in the U.S., will eliminate the positions as part of its restructuring…",2025-05-22,,
2d9c6107-baf2-4bda-87c6-ee0aff8cf83b,WMT,"Target Under Pressure From Tariffs, Rising Competitive Gaps: Analysts","In This Article:
Target Corporation (NYSE:TGT) shares are trading higher on Thursday. On Wednesday, Target registered first-quarter sales of $23.85 billion (down 2.8% year over year), which missed the Street view of $24.32 billion.
The retail giant lowered its FY2025 adjusted EPS guidance from…",2025-05-22,,
415cb63e-5719-44c8-889d-ecfc97b0e739,WMT,"Walmart is cutting about 1,500 corporate jobs","In This Article:
Walmart (WMT) is eliminating roughly 1,500 jobs, the Wall Street Journal reported, in what CEO John Furner described as “opportunities to remove layers and complexity” in a memo to staff titled “Building the Future.”
The layoffs will hit the retailer’s corporate and technological…",2025-05-22,,
fa477f45-138c-47e4-97a1-a8dda26ddbcb,WMT,"Walmart layoffs: Memo cites rapid technological changes as 1,500 corporate workers lose their jobs","Walmart Inc. is laying off approximately 1,500 employees in the United States in a bid to restructure as it works to keep up with fast-moving technological changes. The job cuts will impact corporate staff at the company’s headquarters in Bentonville, Arkansas, and other offices.
Some workers…",2025-05-22,,
86b6b731-25a5-4ca2-92fa-9613069f2940,WMT,Walmart's Sam's Club offers membership deal Costco doesn't,"When you join Costco or Sam's Club, most people consider the membership fee relatively irrelevant. If you buy regularly at either chain, you certainly get that money back in savings over time and one big-ticket purchase can more than fully pay back the cost of joining.
Costco COST sells two…",2025-05-22,,
